theta_deg,hl_ratio,tl_ratio,E1_Es,E2_Es,nu12,nu21,rel_density
-42.676422322596586,0.8115961030543725,0.034834662327142434,0.0005057109166176931,1.4226152232337309e-05,-5.962212332169404,-0.16772297668844363,0.49805239362581744
-41.03378014177295,1.5243419839229677,0.08567628067563908,0.0012683107170314751,0.00127159579212893,-0.9987074510819787,-1.0012942217629608,0.2306283989275142
-5.3888830377793795,1.176424473325056,0.1558506985427841,0.3947295122990587,0.004152686513161424,-9.749564691495253,-0.10256868195072552,0.22967270759729277
-43.52895404970636,1.3596442120122743,0.07786923540168068,0.001075702222386025,0.0008312066568274189,-1.1376050901141834,-0.8790396673591082,0.2689072948235965
-44.154006444512675,1.9982948605875244,0.14948103178699926,0.003793984750298795,0.011772256598159368,-0.5676987403395489,-1.7614976552561759,0.3199738016408997
-35.528252663778794,1.0255506420724219,0.1998306982523045,0.043270537505444594,0.00657970352571922,-2.564442598351482,-0.38994828764848816,0.835764897084467
-32.17932648282126,1.8257558541479475,0.1547464542436503,0.00855095743213498,0.007903478792125189,-1.040155395283519,-0.9613948113276156,0.27044513299297085
-6.39596740602488,1.820787464538978,0.1357563384519035,0.11721021999545075,0.004357685855329069,-5.186265921837192,-0.19281695444682448,0.15267004319533387
-12.743347130697614,1.1181572527716102,0.1921524761859385,0.1584484099905658,0.006862815778970439,-4.804993142173776,-0.20811684229534624,0.34219661764432574
-44.33291200752989,1.6188277434425349,0.1828415086021128,0.009731514490341658,0.015366106564485133,-0.7958079923342669,-1.256584514898872,0.5027373733764069
-18.33398404296448,1.494857042765827,0.19043655527688202,0.056135672261610606,0.009530530937062116,-2.426950487106515,-0.41203972034560576,0.29701690620036886
-31.386220274964927,0.8557142947866381,0.17926625949500175,0.054139162891746015,0.0031013044277426447,-4.178145584424448,-0.23934063085974372,0.8952867243121873
-21.36822143195411,0.985128886941212,0.12626909306644507,0.02274936838026219,0.0015474291706437328,-3.8342398968828695,-0.260807885498498,0.32600960857417205
-47.8872602368345,1.7906444740227259,0.03478122358211726,4.888635597811298e-05,0.0001463390712373362,-0.5779811645837737,-1.7301601873482126,0.09372809721582756
-32.15474418150163,0.8757635541334927,0.0489422433187168,0.0010199462526876894,6.637322112324573e-05,-3.920055321472479,-0.2550984407088349,0.24194931465745956
-15.782824715254435,1.9464861303272945,0.03383736404128404,0.000300957086197917,7.280184374112162e-05,-2.033204665829503,-0.4918344015269224,0.04143650663016094
-32.67009178460844,0.9593893414052703,0.03943876063683099,0.0004223613268654541,4.314970070176194e-05,-3.1286226056493582,-0.319629474706952,0.16522158949525736
-30.31028042253501,0.8823513557038557,0.05819011385890742,0.001768333604815413,0.00011565541498671966,-3.91020128833397,-0.2557413100403516,0.25721170855660536
-29.61093585394495,0.7568074133651386,0.14435382482131934,0.04077575261456973,0.0012024981956738753,-5.823160710771519,-0.17172804421321022,0.8712150425669624
-7.955977812003127,1.2602404493263246,0.13457508638289856,0.11230999210441668,0.002814632834145178,-6.316817408728861,-0.15830756776634944,0.19745057019959247
-48.11886743644016,1.4390733158681146,0.05720671992728538,0.000324627102264449,0.0004370339334480023,-0.8618561957378231,-1.1602863736959201,0.2121543281274262
-19.09077791097056,1.812348605834742,0.12428238698922973,0.011417785119618783,0.003378627590711909,-1.8383185541677627,-0.5439753614697734,0.16878370418048017
-42.06782639429441,1.0437783227056037,0.1325969029252913,0.010314426684730916,0.0021299666345897597,-2.200574856363791,-0.4544267135962784,0.7272835482301163
-24.757018016320025,0.7527390789581067,0.12267295699612,0.028623198570275527,0.0008233075771705292,-5.896279003504051,-0.1695984873520602,0.5567357303864364
-45.5217901659806,1.1000374936766195,0.053509244109622156,0.0005455052542229073,0.00017217814841273977,-1.7799608592755105,-0.5618101065475257,0.30626652803680887
-63.83786436404746,1.6789502321759406,0.15015090747344761,0.0023710776166748744,0.03086024291373633,-0.2771872279355549,-3.6076698318599894,0.8016699590255191
-24.10971179142419,1.3872315111193934,0.03318376914497199,0.00020422708324941127,4.702950634114187e-05,-2.083874006135607,-0.47987546130700454,0.06290881393873494
-32.98812629118435,1.2021280721833898,0.06505158676395327,0.0011843496119782967,0.00030678031213779173,-1.964835601043527,-0.5089484328708715,0.18880498184991687
-23.954764985594764,0.9906683840317422,0.16533001802470498,0.04285039131901039,0.0034618275482499,-3.518233676679709,-0.2842335364556393,0.46271017860949626
-12.898408484913872,0.665240894079985,0.051660662000993104,0.006101871357571702,6.579861180138704e-05,-9.629930618788716,-0.10384290807338996,0.15978118347883266
-8.29650053580282,0.7891143361861181,0.08490575848917495,0.04511258635418987,0.0004073390233627718,-10.523758039435986,-0.09502308930447383,0.1855687935005792
-65.17497633090204,1.3552895580484072,0.044747603015402385,0.00010200839883902065,0.0005420184547099206,-0.4338213570401979,-2.305096288533669,0.39938759969930776
-13.788082547444148,1.1441350745322922,0.02572104478581257,0.0003211962678045195,1.682656549142642e-05,-4.369054931288047,-0.22888245071919677,0.045964685453560736
-22.959048295259983,1.5102827765925768,0.1119798946210899,0.0075855406995392356,0.002014866814637852,-1.9403054316644412,-0.5153827761756951,0.19054393584800905
-26.888183461802363,0.9225507972479452,0.035443810609289646,0.0004128566403309999,2.951624711316381e-05,-3.7399781784138373,-0.26738123921998663,0.12347692043496433
-66.86145741079973,1.8728686640455705,0.12327512329151154,0.0009132246605526516,0.0294326935929757,-0.17614641580438473,-5.677095360887312,0.6372352478254427
-44.119630543499156,0.7972685462342799,0.034912288190489964,0.000623421633984045,1.1629424062444424e-05,-7.321698328689819,-0.1365803335657159,0.6727177176460604
-59.49277234049956,1.715840915177269,0.06721709188992998,0.00024312336676779944,0.0019831321364965127,-0.3501366114836305,-2.8560280964698594,0.2879697518319719
-38.73202310688068,1.2782213737307,0.19321481604353,0.022026687491202308,0.009915425226312525,-1.4904551883974053,-0.6709359716310817,0.6221573195897303
-27.122885260685536,1.020128747391594,0.10888610471837229,0.009797776172712637,0.0010331352458771755,-3.0795351674377636,-0.324724331962093,0.3274221295419765
-43.91576736776377,1.6282476002966606,0.0838743214425858,0.0009453022064324538,0.0014753180746300933,-0.8004652891851475,-1.2492734082423156,0.22599474404569184
-21.33416035491537,0.9468122639646588,0.1743386962969991,0.06396440185333636,0.0038224448250521376,-4.090708741836718,-0.24445641650620242,0.4730124435173094
-23.900740328566485,1.4100177728869607,0.062448720851255024,0.0013498595330460781,0.0003202469532500975,-2.0530606806778104,-0.48707766380770273,0.1158986518147037
-18.869517783593437,1.0540853352796957,0.1473463572383752,0.039608444133580986,0.0027587489315057494,-3.789115141644208,-0.26391385920409655,0.3254311869817966
-18.45821880201045,1.942723612100419,0.19748906420305867,0.04482124515431265,0.01467546830623299,-1.7476158472856085,-0.5722081323267908,0.25240438473159416
-52.93920789368635,1.3976489024986747,0.09959845493312801,0.0015593014856432675,0.002706673202383118,-0.7590093654984696,-1.3175067995943144,0.4681959948406259
-44.93865954285711,1.3259621912291042,0.127599475217244,0.004757037897460927,0.003629265168590252,-1.14487732851763,-0.8734560245810659,0.4838005249118684
-61.93046626892659,1.9573641873620844,0.14140485833692928,0.0015895724401088556,0.029174198138446586,-0.233421415372484,-4.284097062834798,0.5531438069707322
-23.616446807691382,1.4325026187729275,0.14574115038881288,0.0171268634756917,0.00415280391639663,-2.030804912044716,-0.4924155905222575,0.2645553229945954
-56.46149209162651,1.506382040830942,0.11451376861854963,0.0017747914103413117,0.005991176124886419,-0.5442740339416134,-1.83730976978276,0.5400417290859455
-59.53967523906232,1.1821891359755747,0.04659332464733919,0.00021552669637529083,0.000248616810351862,-0.9310763402432503,-1.074025787980761,0.45669746233305947
-62.300205303458554,1.4931324023855177,0.046298127643926074,9.682835426682989e-05,0.0006004802414393961,-0.4015613581232576,-2.4902794548599325,0.2862399733737981
-22.763338263507464,1.818505827204079,0.02369689652518922,5.725150278976476e-05,2.429632559812592e-05,-1.5350521913899173,-0.6514436483716863,0.03427331306370577
-10.249748948396203,0.9541322873684784,0.08540553509421674,0.024943550671794462,0.0005074433820687839,-7.011086750937988,-0.14263124042306474,0.16515921330479064
-42.655111040833425,0.9993239381210699,0.13512486159596682,0.012283584226501675,0.0019955351406552094,-2.4810348465510335,-0.40305761984364397,0.8563920757320197
-31.775118249437554,1.5055467557435176,0.11387795955191697,0.0046248250232533384,0.0023531038299716587,-1.4019325127143107,-0.713301097542762,0.23983882159554223
-14.962079254497041,0.7239071513618545,0.14141704722472745,0.08801363786039608,0.0014607471644389148,-7.762247033388342,-0.12882867495695824,0.4280667903844144
-5.087777199975605,1.8941561400165488,0.14150339495677153,0.19875847418088569,0.005176490106751527,-6.196481150060896,-0.16138191592661788,0.15320516413095148
-33.98626364526259,1.0457701715382246,0.045231273918962964,0.0005044489174793913,7.901551560813991e-05,-2.526692597539243,-0.39577430233258465,0.17066023270193198
-13.26654000950984,0.651799168890162,0.030320732615908803,0.0012199368627538077,1.2767351349438398e-05,-9.775033900831053,-0.10230143548811449,0.09780440070536958
-11.854381508326853,0.7620260073809623,0.1325644652782406,0.09706623930215685,0.0013832883063061982,-8.376792333062793,-0.11937743711910447,0.33608056003737746
-20.641138414428326,1.8991191140111872,0.1375803748955437,0.012680144065201165,0.004914627363860934,-1.6062635219571308,-0.62256285244003,0.1853221448359795
-73.91344996820754,1.4934032057469295,0.06423724393833273,0.0001493848203949063,0.006635445006295887,-0.15004385287031127,-6.664718219841627,0.7603585862444943
-44.209952503780656,0.7911525385231666,0.03362348278932628,0.0005970342922320524,9.68829230503013e-06,-7.850115048159391,-0.12738666807621743,0.6974460159262664
-42.92640998490367,1.8188573283499663,0.13381612207784468,0.0033245892517618845,0.006944643514447894,-0.6919010977179432,-1.4452932699460102,0.30668986535568227
-38.58779725216797,1.2518497842894143,0.09519064180822938,0.002759135516713922,0.0011344734982483677,-1.5595142171211696,-0.6412253181288587,0.31522918635794855
-17.254021922548027,1.794090219894402,0.14925854997878085,0.024104138658553695,0.0057170268116214845,-2.0533391796868408,-0.48701160036916663,0.19799417124803634
-20.52462657802772,1.9733462443484566,0.04607802179841433,0.00045930677835303457,0.00019327516986356318,-1.541570516348525,-0.6486891059441589,0.06023577501000496
-16.41223495822591,1.51510794423412,0.14282869368988527,0.02840481421209246,0.004068690396571309,-2.642218047075004,-0.3784698999793083,0.2123156565983399
-5.38818397843491,1.7760359479222347,0.041592013636102834,0.004829335291584572,0.00012264783865109066,-6.274999993372481,-0.1593625499691121,0.04688986694127096
-14.531598770968685,1.6282074084933855,0.033244998131346654,0.00041018763893385885,5.579132864899801e-05,-2.7114895330720996,-0.3688009810854798,0.04523580724919017
-13.257574469575175,1.5473634109837853,0.14836210367305028,0.04585562005307554,0.00466756076253618,-3.134377455868202,-0.319042621407257,0.2051178135506714
-56.42390430275714,1.0768461006963803,0.03143574822229082,0.0001015634924741995,4.4754559081208316e-05,-1.5064342177879306,-0.6638192283420209,0.35883513951750545
-49.87537744929677,0.986509989805459,0.060415547227672894,0.0010955394916182838,0.00018279467377296167,-2.44811745338211,-0.4084771335699132,0.6309605482488255
-59.89361713845867,1.575437893841711,0.16845233548262098,0.004510232583734084,0.0269034363490522,-0.40944501817487583,-2.4423303633233986,0.8451715826319961
-34.527545135546326,1.5750695122658454,0.16574389540548073,0.011580407372732563,0.008209898798235209,-1.1876624254364816,-0.8419900963293394,0.3566697508113749
-9.589598434472123,1.92588257607364,0.1737426364005397,0.10591880218448986,0.009624803309352054,-3.3173446856208906,-0.30144591375581914,0.19660161764686723
-54.15193351162867,1.3529897267724835,0.07869798012596847,0.0008009448895022649,0.0013162442836669004,-0.7800690879064923,-1.2819377353918053,0.4153396731368838
-38.224866358891234,0.9419316586815103,0.11504864517503768,0.009668575912924093,0.0010150952689844262,-3.0862269111367713,-0.3240202450414325,0.6665634573360608
-67.26500196704694,1.4205707250888788,0.04465739270199449,8.120548336352797e-05,0.0007687726497178845,-0.3250077489967846,-3.076849715389073,0.3966279125551728
-8.802985774305697,1.3769198183237565,0.18438510955283618,0.21612094200919024,0.00794979265315812,-5.213993977086649,-0.19179155257842398,0.2574086051736995
-17.440933099841885,1.3547598323480128,0.10879495628415607,0.012962247929353196,0.0015646344834015402,-2.8782844619215058,-0.34742917638252224,0.18130589965057356
-28.900289548273165,1.4504056789127915,0.10725126584008957,0.004781397872501932,0.0017781775047472869,-1.6397962393582755,-0.6098318656904251,0.2185372084338786
-65.6059128941686,1.872891877316106,0.052645168612083876,7.55111409699415e-05,0.001992701633388354,-0.19466343287181095,-5.137071638197793,0.25653878970369487
-19.10088488670914,1.3617014889070376,0.15088225975708686,0.029301525113428834,0.004211278842292012,-2.637777221270377,-0.37910707240029584,0.2594441275427999
-11.503611222351822,1.2974846427033282,0.11527511673804733,0.034370837922186696,0.00178759600070489,-4.384906858214563,-0.22805501515422788,0.17663515642146665
-29.171853915914788,1.8459255012996523,0.14426521615166313,0.008122611328244033,0.0061271557327732375,-1.151379192791424,-0.8685235987073747,0.2338729028772422
-18.914459297679954,1.8656185097474385,0.09056610219104307,0.004338587121540242,0.0013525446331194265,-1.7910114349166382,-0.5583437271837098,0.12004082489981098
-62.355770868826625,1.322089414763949,0.05289560091893615,0.00020059152363322713,0.0006463832592311271,-0.5570718824999814,-1.795100473411586,0.4340826359008089
-60.15517959903813,1.396925769679635,0.1150465965522258,0.0019020676850954477,0.006542577129868956,-0.5391859389605775,-1.8546477712823197,0.7414759963908473
-47.56133050682254,1.5635654453516559,0.08595310469068883,0.0009530065796308463,0.0017061206607404595,-0.747382764700892,-1.3380024897954492,0.2749092609829314
-21.815668517218214,1.5663315240942346,0.1450865650043864,0.01718480955521976,0.004559957005623607,-1.9412970199281527,-0.5151195256236523,0.23325380398812237
-22.111299257813357,0.9303407357484708,0.13395721389406398,0.028375871857223976,0.001674495494228499,-4.116542613467382,-0.2429223000700813,0.38244795412165467
